Time,%usr,%sys,%CPU
03:35:28,0.00,0.00,0.00
03:35:28,0.00,0.00,0.00
03:35:28,0.00,0.00,0.00
03:35:28,0.00,0.00,0.00
03:35:28,0.00,0.00,0.00
03:35:28,0.00,0.00,0.00
03:35:28,0.00,0.00,0.00
03:35:28,0.00,0.00,0.00
03:35:28,0.00,0.00,0.00
03:35:28,0.00,0.00,0.00
03:35:28,0.00,0.00,0.00
03:35:28,0.00,0.00,0.00
03:35:28,0.00,0.00,0.00
03:35:28,0.00,0.00,0.00
03:35:28,0.00,0.00,0.00
03:35:28,0.00,0.00,0.00
03:35:29,0.00,0.00,0.00
03:35:29,0.00,0.00,0.00
03:35:29,0.00,0.00,0.00
03:35:29,0.00,0.00,0.00
03:35:29,0.00,0.00,0.00
03:35:29,0.00,0.00,0.00
03:35:29,0.00,0.00,0.00
03:35:29,0.00,0.00,0.00
03:35:29,0.00,0.00,0.00
03:35:29,0.00,0.00,0.00
03:35:29,0.00,0.00,0.00
03:35:29,0.00,0.00,0.00
03:35:29,0.00,0.00,0.00
03:35:29,0.00,0.00,0.00
03:35:29,0.00,0.00,0.00
03:35:29,0.00,0.00,0.00
03:35:30,2.00,8.00,10.00
03:35:30,2.00,7.00,9.00
03:35:30,1.00,8.00,9.00
03:35:30,3.00,7.00,10.00
03:35:30,3.00,7.00,10.00
03:35:30,0.00,2.00,2.00
03:35:30,2.00,7.00,9.00
03:35:30,3.00,7.00,10.00
03:35:30,3.00,6.00,9.00
03:35:30,2.00,6.00,8.00
03:35:30,2.00,7.00,9.00
03:35:30,2.00,7.00,9.00
03:35:30,2.00,6.00,8.00
03:35:30,1.00,4.00,5.00
03:35:30,2.00,7.00,9.00
03:35:30,2.00,7.00,9.00
03:35:31,7.00,16.00,23.00
03:35:31,10.00,16.00,26.00
03:35:31,9.00,17.00,26.00
03:35:31,9.00,18.00,27.00
03:35:31,10.00,19.00,29.00
03:35:31,3.00,5.00,8.00
03:35:31,11.00,19.00,30.00
03:35:31,10.00,16.00,26.00
03:35:31,9.00,18.00,27.00
03:35:31,11.00,22.00,33.00
03:35:31,9.00,18.00,27.00
03:35:31,10.00,21.00,31.00
03:35:31,9.00,17.00,26.00
03:35:31,7.00,15.00,22.00
03:35:31,9.00,17.00,26.00
03:35:31,9.00,19.00,28.00
03:35:32,8.00,16.00,24.00
03:35:32,7.00,18.00,25.00
03:35:32,8.00,18.00,26.00
03:35:32,8.00,15.00,23.00
03:35:32,9.00,18.00,27.00
03:35:32,3.00,5.00,8.00
03:35:32,8.00,17.00,25.00
03:35:32,8.00,16.00,24.00
03:35:32,8.00,18.00,26.00
03:35:32,7.00,16.00,23.00
03:35:32,9.00,19.00,28.00
03:35:32,9.00,15.00,24.00
03:35:32,7.00,17.00,24.00
03:35:32,8.00,15.00,23.00
03:35:32,9.00,16.00,25.00
03:35:32,6.00,14.00,20.00
03:35:33,6.00,17.00,23.00
03:35:33,8.00,20.00,28.00
03:35:33,8.00,18.00,26.00
03:35:33,6.00,17.00,23.00
03:35:33,6.00,16.00,22.00
03:35:33,2.00,6.00,8.00
03:35:33,7.00,17.00,24.00
03:35:33,7.00,18.00,25.00
03:35:33,7.00,15.00,22.00
03:35:33,7.00,16.00,23.00
03:35:33,7.00,17.00,24.00
03:35:33,8.00,16.00,24.00
03:35:33,8.00,17.00,25.00
03:35:33,7.00,17.00,24.00
03:35:33,8.00,18.00,26.00
03:35:33,8.00,20.00,28.00
03:35:34,7.00,17.00,24.00
03:35:34,6.00,15.00,21.00
03:35:34,8.00,16.00,24.00
03:35:34,9.00,15.00,24.00
03:35:34,8.00,16.00,24.00
03:35:34,3.00,5.00,8.00
03:35:34,7.00,14.00,21.00
03:35:34,6.00,18.00,24.00
03:35:34,6.00,17.00,23.00
03:35:34,7.00,17.00,24.00
03:35:34,7.00,17.00,24.00
03:35:34,7.00,18.00,25.00
03:35:34,7.00,17.00,24.00
03:35:34,7.00,16.00,23.00
03:35:34,7.00,16.00,23.00
03:35:34,7.00,14.00,21.00
03:35:35,9.00,21.00,30.00
03:35:35,7.00,21.00,28.00
03:35:35,9.00,19.00,28.00
03:35:35,9.00,20.00,29.00
03:35:35,8.00,17.00,25.00
03:35:35,4.00,7.00,11.00
03:35:35,9.00,21.00,30.00
03:35:35,8.00,16.00,24.00
03:35:35,10.00,21.00,31.00
03:35:35,9.00,20.00,29.00
03:35:35,8.00,18.00,26.00
03:35:35,9.00,21.00,30.00
03:35:35,9.00,18.00,27.00
03:35:35,10.00,17.00,27.00
03:35:35,8.00,20.00,28.00
03:35:35,11.00,20.00,31.00
03:35:36,8.00,19.00,27.00
03:35:36,8.00,17.00,25.00
03:35:36,8.00,18.00,26.00
03:35:36,8.00,24.00,32.00
03:35:36,7.00,17.00,24.00
03:35:36,2.00,5.00,7.00
03:35:36,7.00,17.00,24.00
03:35:36,10.00,19.00,29.00
03:35:36,9.00,21.00,30.00
03:35:36,8.00,20.00,28.00
03:35:36,8.00,18.00,26.00
03:35:36,9.00,20.00,29.00
03:35:36,7.00,17.00,24.00
03:35:36,7.00,18.00,25.00
03:35:36,10.00,21.00,31.00
03:35:36,8.00,20.00,28.00
03:35:37,7.00,19.00,26.00
03:35:37,8.00,21.00,29.00
03:35:37,8.00,20.00,28.00
03:35:37,8.00,21.00,29.00
03:35:37,8.00,20.00,28.00
03:35:37,3.00,7.00,10.00
03:35:37,8.00,19.00,27.00
03:35:37,8.00,18.00,26.00
03:35:37,8.00,18.00,26.00
03:35:37,8.00,21.00,29.00
03:35:37,9.00,17.00,26.00
03:35:37,9.00,19.00,28.00
03:35:37,7.00,19.00,26.00
03:35:37,9.00,18.00,27.00
03:35:37,8.00,19.00,27.00
03:35:37,7.00,18.00,25.00
03:35:37,0.00,0.00,0.00
03:35:38,9.00,19.00,28.00
03:35:38,8.00,14.00,22.00
03:35:38,8.00,18.00,26.00
03:35:38,9.00,17.00,26.00
03:35:38,6.00,17.00,23.00
03:35:38,3.00,6.00,9.00
03:35:38,9.00,14.00,23.00
03:35:38,8.00,16.00,24.00
03:35:38,9.00,20.00,29.00
03:35:38,8.00,18.00,26.00
03:35:38,8.00,18.00,26.00
03:35:38,7.00,16.00,23.00
03:35:38,9.00,18.00,27.00
03:35:38,8.00,17.00,25.00
03:35:38,9.00,21.00,30.00
03:35:38,8.00,17.00,25.00
03:35:39,8.00,20.00,28.00
03:35:39,9.00,19.00,28.00
03:35:39,9.00,18.00,27.00
03:35:39,10.00,22.00,32.00
03:35:39,9.00,21.00,30.00
03:35:39,4.00,7.00,11.00
03:35:39,8.00,18.00,26.00
03:35:39,7.00,18.00,25.00
03:35:39,8.00,18.00,26.00
03:35:39,9.00,20.00,29.00
03:35:39,8.00,19.00,27.00
03:35:39,9.00,18.00,27.00
03:35:39,9.00,22.00,31.00
03:35:39,9.00,19.00,28.00
03:35:39,10.00,17.00,27.00
03:35:39,8.00,20.00,28.00
03:35:39,0.00,0.00,0.00
03:35:40,8.00,22.00,30.00
03:35:40,9.00,21.00,30.00
03:35:40,10.00,23.00,33.00
03:35:40,8.00,18.00,26.00
03:35:40,10.00,21.00,31.00
03:35:40,2.00,4.00,6.00
03:35:40,8.00,20.00,28.00
03:35:40,8.00,14.00,22.00
03:35:40,10.00,20.00,30.00
03:35:40,10.00,22.00,32.00
03:35:40,9.00,21.00,30.00
03:35:40,10.00,20.00,30.00
03:35:40,8.00,21.00,29.00
03:35:40,9.00,22.00,31.00
03:35:40,9.00,21.00,30.00
03:35:40,9.00,20.00,29.00
03:35:40,0.00,0.00,0.00
03:35:41,8.00,25.00,33.00
03:35:41,8.00,20.00,28.00
03:35:41,8.00,17.00,25.00
03:35:41,8.00,22.00,30.00
03:35:41,8.00,18.00,26.00
03:35:41,8.00,20.00,28.00
03:35:41,8.00,22.00,30.00
03:35:41,7.00,18.00,25.00
03:35:41,8.00,23.00,31.00
03:35:41,7.00,19.00,26.00
03:35:41,9.00,25.00,34.00
03:35:41,9.00,21.00,30.00
03:35:41,8.00,19.00,27.00
03:35:41,9.00,24.00,33.00
03:35:41,8.00,21.00,29.00
03:35:41,7.00,20.00,27.00
03:35:41,0.00,0.00,0.00
03:35:42,8.00,19.00,27.00
03:35:42,9.00,22.00,31.00
03:35:42,10.00,23.00,33.00
03:35:42,9.00,21.00,30.00
03:35:42,6.00,19.00,25.00
03:35:42,8.00,20.00,28.00
03:35:42,9.00,22.00,31.00
03:35:42,9.00,22.00,31.00
03:35:42,7.00,16.00,23.00
03:35:42,8.00,20.00,28.00
03:35:42,8.00,22.00,30.00
03:35:42,6.00,20.00,26.00
03:35:42,9.00,19.00,28.00
03:35:42,10.00,21.00,31.00
03:35:42,9.00,20.00,29.00
03:35:42,8.00,21.00,29.00
03:35:42,0.00,0.00,0.00
03:35:43,7.00,21.00,28.00
03:35:43,7.00,21.00,28.00
03:35:43,10.00,24.00,34.00
03:35:43,9.00,25.00,34.00
03:35:43,7.00,20.00,27.00
03:35:43,8.00,24.00,32.00
03:35:43,9.00,20.00,29.00
03:35:43,9.00,25.00,34.00
03:35:43,8.00,21.00,29.00
03:35:43,8.00,24.00,32.00
03:35:43,9.00,21.00,30.00
03:35:43,8.00,24.00,32.00
03:35:43,9.00,24.00,33.00
03:35:43,8.00,23.00,31.00
03:35:43,8.00,24.00,32.00
03:35:43,10.00,26.00,36.00
03:35:43,0.00,0.00,0.00
03:35:44,8.00,25.00,33.00
03:35:44,9.00,23.00,32.00
03:35:44,9.00,26.00,35.00
03:35:44,9.00,26.00,35.00
03:35:44,10.00,25.00,35.00
03:35:44,7.00,23.00,30.00
03:35:44,7.00,21.00,28.00
03:35:44,8.00,24.00,32.00
03:35:44,8.00,24.00,32.00
03:35:44,10.00,20.00,30.00
03:35:44,7.00,23.00,30.00
03:35:44,9.00,24.00,33.00
03:35:44,7.00,20.00,27.00
03:35:44,9.00,21.00,30.00
03:35:44,9.00,24.00,33.00
03:35:44,7.00,21.00,28.00
03:35:44,0.00,0.00,0.00
03:35:45,12.00,25.00,37.00
03:35:45,12.00,25.00,37.00
03:35:45,11.00,22.00,33.00
03:35:45,11.00,21.00,32.00
03:35:45,12.00,23.00,35.00
03:35:45,12.00,21.00,33.00
03:35:45,10.00,19.00,29.00
03:35:45,11.00,23.00,34.00
03:35:45,13.00,26.00,39.00
03:35:45,11.00,22.00,33.00
03:35:45,12.00,24.00,36.00
03:35:45,13.00,23.00,36.00
03:35:45,9.00,21.00,30.00
03:35:45,10.00,21.00,31.00
03:35:45,11.00,23.00,34.00
03:35:45,12.00,24.00,36.00
03:35:45,0.00,0.00,0.00
03:35:46,13.00,27.00,40.00
03:35:46,11.00,27.00,38.00
03:35:46,12.00,25.00,37.00
03:35:46,10.00,25.00,35.00
03:35:46,14.00,26.00,40.00
03:35:46,15.00,30.00,45.00
03:35:46,10.00,24.00,34.00
03:35:46,12.00,27.00,39.00
03:35:46,13.00,27.00,40.00
03:35:46,11.00,25.00,36.00
03:35:46,12.00,26.00,38.00
03:35:46,11.00,26.00,37.00
03:35:46,11.00,24.00,35.00
03:35:46,13.00,27.00,40.00
03:35:46,12.00,25.00,37.00
03:35:46,13.00,25.00,38.00
03:35:46,0.00,0.00,0.00
03:35:47,11.00,24.00,35.00
03:35:47,12.00,27.00,39.00
03:35:47,12.00,29.00,41.00
03:35:47,12.00,30.00,42.00
03:35:47,11.00,28.00,39.00
03:35:47,13.00,29.00,42.00
03:35:47,11.00,26.00,37.00
03:35:47,10.00,26.00,36.00
03:35:47,12.00,27.00,39.00
03:35:47,13.00,27.00,40.00
03:35:47,11.00,24.00,35.00
03:35:47,12.00,26.00,38.00
03:35:47,10.00,28.00,38.00
03:35:47,12.00,27.00,39.00
03:35:47,11.00,27.00,38.00
03:35:47,12.00,27.00,39.00
03:35:48,10.00,24.00,34.00
03:35:48,12.00,29.00,41.00
03:35:48,10.00,24.00,34.00
03:35:48,11.00,25.00,36.00
03:35:48,14.00,26.00,40.00
03:35:48,11.00,27.00,38.00
03:35:48,15.00,27.00,42.00
03:35:48,13.00,26.00,39.00
03:35:48,14.00,31.00,45.00
03:35:48,12.00,25.00,37.00
03:35:48,13.00,29.00,42.00
03:35:48,15.00,30.00,45.00
03:35:48,12.00,28.00,40.00
03:35:48,12.00,28.00,40.00
03:35:48,11.00,26.00,37.00
03:35:48,12.00,28.00,40.00
03:35:48,0.00,0.00,0.00
03:35:49,13.00,32.00,45.00
03:35:49,13.00,28.00,41.00
03:35:49,13.00,29.00,42.00
03:35:49,13.00,29.00,42.00
03:35:49,13.00,32.00,45.00
03:35:49,15.00,33.00,48.00
03:35:49,12.00,27.00,39.00
03:35:49,14.00,30.00,44.00
03:35:49,13.00,29.00,42.00
03:35:49,11.00,28.00,39.00
03:35:49,11.00,27.00,38.00
03:35:49,12.00,31.00,43.00
03:35:49,12.00,30.00,42.00
03:35:49,14.00,31.00,45.00
03:35:49,13.00,26.00,39.00
03:35:49,13.00,29.00,42.00
03:35:49,0.00,0.00,0.00
03:35:50,9.00,28.00,37.00
03:35:50,11.00,31.00,42.00
03:35:50,12.00,32.00,44.00
03:35:50,12.00,31.00,43.00
03:35:50,10.00,30.00,40.00
03:35:50,12.00,33.00,45.00
03:35:50,12.00,30.00,42.00
03:35:50,11.00,30.00,41.00
03:35:50,13.00,33.00,46.00
03:35:50,13.00,32.00,45.00
03:35:50,10.00,29.00,39.00
03:35:50,11.00,27.00,38.00
03:35:50,13.00,33.00,46.00
03:35:50,13.00,30.00,43.00
03:35:50,12.00,32.00,44.00
03:35:50,11.00,28.00,39.00
03:35:50,0.00,0.00,0.00
03:35:51,11.00,32.00,43.00
03:35:51,12.00,29.00,41.00
03:35:51,11.00,28.00,39.00
03:35:51,12.00,32.00,44.00
03:35:51,11.00,28.00,39.00
03:35:51,12.00,25.00,37.00
03:35:51,11.00,31.00,42.00
03:35:51,11.00,29.00,40.00
03:35:51,12.00,27.00,39.00
03:35:51,11.00,31.00,42.00
03:35:51,12.00,29.00,41.00
03:35:51,12.00,28.00,40.00
03:35:51,11.00,32.00,43.00
03:35:51,11.00,31.00,42.00
03:35:51,12.00,30.00,42.00
03:35:51,11.00,30.00,41.00
03:35:51,0.00,0.00,0.00
03:35:52,11.00,32.00,43.00
03:35:52,11.00,30.00,41.00
03:35:52,10.00,30.00,40.00
03:35:52,12.00,32.00,44.00
03:35:52,11.00,35.00,46.00
03:35:52,9.00,27.00,36.00
03:35:52,11.00,31.00,42.00
03:35:52,11.00,27.00,38.00
03:35:52,11.00,31.00,42.00
03:35:52,11.00,32.00,43.00
03:35:52,10.00,34.00,44.00
03:35:52,12.00,29.00,41.00
03:35:52,12.00,31.00,43.00
03:35:52,11.00,27.00,38.00
03:35:52,10.00,30.00,40.00
03:35:52,10.00,27.00,37.00
03:35:52,0.00,0.00,0.00
03:35:53,10.00,24.00,34.00
03:35:53,11.00,27.00,38.00
03:35:53,9.00,24.00,33.00
03:35:53,12.00,29.00,41.00
03:35:53,9.00,25.00,34.00
03:35:53,13.00,28.00,41.00
03:35:53,12.00,30.00,42.00
03:35:53,12.00,28.00,40.00
03:35:53,11.00,25.00,36.00
03:35:53,9.00,26.00,35.00
03:35:53,11.00,27.00,38.00
03:35:53,16.00,35.00,51.00
03:35:53,11.00,24.00,35.00
03:35:53,11.00,28.00,39.00
03:35:53,14.00,30.00,44.00
03:35:53,11.00,29.00,40.00
03:35:54,0.00,0.00,0.00
03:35:54,0.00,0.00,0.00
03:35:54,1.00,0.00,1.00
03:35:54,0.00,0.00,0.00
03:35:54,0.00,0.00,0.00
03:35:54,0.00,0.00,0.00
03:35:54,0.00,0.00,0.00
03:35:54,0.00,0.00,0.00
03:35:54,0.00,0.00,0.00
03:35:54,0.00,0.00,0.00
03:35:54,0.00,0.00,0.00
03:35:54,0.00,0.00,0.00
03:35:54,0.00,0.00,0.00
03:35:54,0.00,0.00,0.00
03:35:54,0.00,0.00,0.00
03:35:54,0.00,0.00,0.00
03:35:55,0.00,0.00,0.00
03:35:55,0.00,0.00,0.00
03:35:55,0.00,0.00,0.00
03:35:55,0.00,0.00,0.00
03:35:55,0.00,0.00,0.00
03:35:55,0.00,0.00,0.00
03:35:55,0.00,0.00,0.00
03:35:55,0.00,0.00,0.00
03:35:55,0.00,0.00,0.00
03:35:55,0.00,0.00,0.00
03:35:55,0.00,0.00,0.00
03:35:55,0.00,0.00,0.00
03:35:55,0.00,0.00,0.00
03:35:55,0.00,0.00,0.00
03:35:55,0.00,0.00,0.00
03:35:55,0.00,0.00,0.00
